  Epoch 2 | Batch 100 | Total: 0.7399 | Pred: 0.3039 | Var: 0.4808 | Cov: 5.3904 | TargetStd: 0.6696 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 150 | Total: 0.9434 | Pred: 0.5865 | Var: 0.3728 | Cov: 6.1615 | TargetStd: 0.8204 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 200 | Total: 0.7790 | Pred: 0.3750 | Var: 0.4282 | Cov: 6.4574 | TargetStd: 0.7779 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 250 | Total: 0.8447 | Pred: 0.4456 | Var: 0.4057 | Cov: 7.8280 | TargetStd: 0.8069 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 300 | Total: 0.8673 | Pred: 0.4767 | Var: 0.3284 | Cov: 13.4327 | TargetStd: 0.8948 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 350 | Total: 0.7494 | Pred: 0.3233 | Var: 0.4151 | Cov: 9.8817 | TargetStd: 0.7904 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 400 | Total: 0.7098 | Pred: 0.3076 | Var: 0.3879 | Cov: 9.6443 | TargetStd: 0.8080 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 450 | Total: 0.7513 | Pred: 0.2965 | Var: 0.5151 | Cov: 4.4878 | TargetStd: 0.6514 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 500 | Total: 0.7077 | Pred: 0.2473 | Var: 0.5480 | Cov: 2.3172 | TargetStd: 0.5633 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 550 | Total: 0.7360 | Pred: 0.3496 | Var: 0.4067 | Cov: 6.4137 | TargetStd: 0.7702 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 600 | Total: 0.6786 | Pred: 0.2917 | Var: 0.4017 | Cov: 6.8866 | TargetStd: 0.7793 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 650 | Total: 0.9625 | Pred: 0.5462 | Var: 0.3731 | Cov: 12.3823 | TargetStd: 0.8841 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 700 | Total: 0.7173 | Pred: 0.2269 | Var: 0.5967 | Cov: 1.3672 | TargetStd: 0.5438 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 750 | Total: 0.7950 | Pred: 0.4242 | Var: 0.3713 | Cov: 7.7478 | TargetStd: 0.8420 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 800 | Total: 0.7510 | Pred: 0.3531 | Var: 0.4114 | Cov: 7.2301 | TargetStd: 0.7999 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 850 | Total: 0.8112 | Pred: 0.4623 | Var: 0.3807 | Cov: 4.6647 | TargetStd: 0.7923 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 900 | Total: 0.7352 | Pred: 0.3632 | Var: 0.3736 | Cov: 7.6824 | TargetStd: 0.8184 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 950 | Total: 0.7623 | Pred: 0.3659 | Var: 0.4136 | Cov: 6.8830 | TargetStd: 0.7676 | LR: 5.10e-05 | EMA_m: 0.9960
